SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,DRIVER_PEAKING,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,6,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,6,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,6,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,6,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,6,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,7,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,7,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,7,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,7,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,8,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,8,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,8,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,8,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,9,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,9,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,9,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,9,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,10,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,10,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,10,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,10,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,11,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,11,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,11,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,11,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,12,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,12,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,12,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,12,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,13,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,13,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,13,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,13,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,7,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,14,J3_NIF,0,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,1,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,2,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,3,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,4,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,5,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,6,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,7,50000,COPPER,,,,,,,0,4,-24,130,-12,0,0,,,
1,1,NPU,14,J3_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,14,J3_NIF,0,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,1,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,2,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,3,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,4,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,5,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,6,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,14,J3_NIF,7,100000,OPTICAL,,,,,,,,4,-16,96,0,0,0,,,
1,1,NPU,15,J3_NIF,0,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,1,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,2,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,3,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,4,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,5,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
1,1,NPU,15,J3_NIF,6,25000,OPTICAL,,,,,,,,,-8,89,0,,,,,
